"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"6516","10523785","103700893","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2016-03-30","C - Crucial","Notice to Comply","",""
"6517","10523785","103700893","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","Operator fail to properly wash surfaces in rooms","2016-03-30","M - Minor","Notice to Comply","",""
"6518","10523785","103700893","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2016-03-30","C - Crucial","Notice to Comply","",""
"6519","10523785","103700893","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","Operator fail to use proper utensils to ensure food safety","2016-03-30","S - Significant","Notice to Comply","",""
"6520","10523785","103700893","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","Operator fail to use proper equipment to ensure food safety","2016-03-30","S - Significant","Notice to Comply","",""
"6521","10523785","103700893","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","Food Handler fail to wear clean outer garments","2016-03-30","M - Minor","Notice to Comply","",""
"6522","10523785","103701069","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","","2016-03-31","","","",""
"6523","10523785","103726875","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","","2016-07-21","","","",""
"6524","10523785","103843445","FAR EAST CHINESE FOOD","Food Take Out","137 MARTIN GROVE RD","43.64925","-79.54885","Pass","2","","2016-11-29","","","",""
"6525","10442673","103797111","FAR EAST TACO - FB BOOTH 123 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2016-08-19","","","",""
"6526","10442673","103801206","FAR EAST TACO - FB BOOTH 123 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2016-08-26","S - Significant","Corrected During Inspection","",""
"6527","10442673","103801206","FAR EAST TACO - FB BOOTH 123 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","FAIL TO SCRUB LARGE UTENSIL WITH DETERGENT SOLUTION O. REG  562/90 SEC. 82","2016-08-26","S - Significant","Corrected During Inspection","",""
"6528","10336522","103713511","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly wash equipment","2016-04-21","M - Minor","Notice to Comply","",""
"6529","10336522","103713511","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly maintain rooms","2016-04-21","M - Minor","Notice to Comply","",""
"6530","10336522","103713511","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly wash surfaces in rooms","2016-04-21","M - Minor","Notice to Comply","",""
"6531","10336522","103713511","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","USE DIRTY TOWEL FOR CLEANING UTENSILS O. REG  562/90 SEC. 62(B)","2016-04-21","S - Significant","Corrected During Inspection","",""
"6532","10336522","103759545","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2016-06-27","S - Significant","Corrected During Inspection","",""
"6533","10336522","103759545","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-06-27","S - Significant","Corrected During Inspection","",""
"6534","10336522","103759545","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly maintain rooms","2016-06-27","M - Minor","Notice to Comply","",""
"6535","10336522","103759545","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly wash surfaces in rooms","2016-06-27","M - Minor","Notice to Comply","",""
"6536","10336522","103759545","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly wash equipment","2016-06-27","M - Minor","Notice to Comply","",""
"6537","10336522","103759545","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2016-06-27","S - Significant","Corrected During Inspection","",""
"6538","10336522","103830470","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to use proper equipment to ensure food safety","2016-10-21","S - Significant","Corrected During Inspection","",""
"6539","10336522","103830470","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2016-10-21","S - Significant","Corrected During Inspection","",""
"6540","10336522","103830470","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to provide accurate indicating thermometer(s)","2016-10-21","S - Significant","Corrected During Inspection","",""
"6541","10336522","103830470","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly wash surfaces in rooms","2016-10-21","M - Minor","Notice to Comply","",""
"6542","10336522","103830470","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to use proper utensils to ensure food safety","2016-10-21","S - Significant","Corrected During Inspection","",""
"6543","10336522","103830470","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly maintain rooms","2016-10-21","M - Minor","Notice to Comply","",""
"6544","10336522","103830470","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2016-10-21","M - Minor","Notice to Comply","",""
"6545","10336522","103830470","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to provide separate handwashing sink(s)","2016-10-21","S - Significant","Corrected During Inspection","",""
"6546","10336522","103860266","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly maintain rooms","2016-12-02","M - Minor","Notice to Comply","",""
"6547","10336522","103860266","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly wash large utensils","2016-12-02","S - Significant","Notice to Comply","",""
"6548","10336522","103860266","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly wash surfaces in rooms","2016-12-02","M - Minor","Notice to Comply","",""
"6549","10336522","103860266","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly wash equipment","2016-12-02","M - Minor","Notice to Comply","",""
"6550","10336522","103860401","FARM FRESH SUPERMARKET","Supermarket","4466 SHEPPARD AVE E","43.78898","-79.26686","Pass","3","Operator fail to properly maintain rooms","2016-12-05","M - Minor","Notice to Comply","",""
"6551","10572116","103797612","FARM TO FRYER - FB BOOTH 117 - CNE 2022","Restaurant","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2016-08-19","","","",""
"6552","10572116","103801284","FARM TO FRYER - FB BOOTH 117 - CNE 2022","Restaurant","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2016-08-26","","","",""
"6553","10489560","103649237","FARMACIA HEALTH BAR","Refreshment Stand (Stationary)","2096 QUEEN ST E","43.67109","-79.29609","Pass","2","Operator fail to properly maintain rooms","2016-01-11","M - Minor","Notice to Comply","",""
"6554","10489560","103649237","FARMACIA HEALTH BAR","Refreshment Stand (Stationary)","2096 QUEEN ST E","43.67109","-79.29609","Pass","2","Operator fail to properly wash surfaces in rooms","2016-01-11","M - Minor","Notice to Comply","",""
"6555","10489560","103814096","FARMACIA HEALTH BAR","Refreshment Stand (Stationary)","2096 QUEEN ST E","43.67109","-79.29609","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2016-09-16","M - Minor","Notice to Comply","",""
"6556","10489560","103814096","FARMACIA HEALTH BAR","Refreshment Stand (Stationary)","2096 QUEEN ST E","43.67109","-79.29609","Pass","2","Operator fail to provide proper equipment","2016-09-16","M - Minor","Notice to Comply","",""
"6557","10489560","103814096","FARMACIA HEALTH BAR","Refreshment Stand (Stationary)","2096 QUEEN ST E","43.67109","-79.29609","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-09-16","S - Significant","Corrected During Inspection","",""
"6558","10489560","103814096","FARMACIA HEALTH BAR","Refreshment Stand (Stationary)","2096 QUEEN ST E","43.67109","-79.29609","Pass","2","Operator fail to properly maintain rooms","2016-09-16","M - Minor","Notice to Comply","",""
"6559","10390354","103774360","FARMER'S FRUIT MARKET","Food Store (Convenience/Variety)","140 DANFORTH AVE","43.67664","-79.35779","Pass","2","","2016-07-20","","","",""
"6560","10435958","103686927","FARMHOUSE TAVERN","Restaurant","1627 DUPONT ST","43.66485","-79.45541","Pass","2","","2016-03-09","","","",""
"6561","10435958","103824825","FARMHOUSE TAVERN","Restaurant","1627 DUPONT ST","43.66485","-79.45541","Pass","2","Food handler fail to wear headgear","2016-11-24","M - Minor","Notice to Comply","",""
"6562","10544239","103683914","FARNEEM CONVENIENCE","Food Store (Convenience/Variety)","101 HUMBER BLVD","43.6798","-79.48202","Pass","1","","2016-03-04","","","",""
"6563","10571629","103794119","FARSIDE","Restaurant","600 GERRARD ST E","43.66586","-79.35186","Pass","1","Operator fail to properly maintain rooms","2016-08-12","M - Minor","Notice to Comply","",""
"6564","10571629","103794119","FARSIDE","Restaurant","600 GERRARD ST E","43.66586","-79.35186","Pass","1","Operator fail to properly wash surfaces in rooms","2016-08-12","M - Minor","Notice to Comply","",""
"6565","9005344","103652838","FASHION DISTRICT RYERSON DAY CARE CENTRE","Child Care - Food Preparation","96 DENISON AVE","43.65123","-79.40264","Pass","1","","2016-01-15","","","",""
"6566","9005344","103826130","FASHION DISTRICT RYERSON DAY CARE CENTRE","Child Care - Food Preparation","96 DENISON AVE","43.65123","-79.40264","Pass","1","","2016-10-06","","","",""
"6567","10206653","103685564","FAST FRESH FOODS","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","","2016-03-07","","","",""
"6568","10206653","103818509","FAST FRESH FOODS","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","","2016-09-23","","","",""
"6569","10288863","103737235","FAST FRESH FOODS","Restaurant","79 YONGE ST","43.64954","-79.37778","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-05-26","S - Significant","Corrected During Inspection","",""
"6570","10288863","103865189","FAST FRESH FOODS","Restaurant","79 YONGE ST","43.64954","-79.37778","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-12-12","S - Significant","Corrected During Inspection","",""
"6571","10411840","103684679","FAST FRESH FOODS","Food Court Vendor","1 DUNDAS ST W","43.6562","-79.38044","Pass","2","","2016-03-07","","","",""
"6572","10411840","103796220","FAST FRESH FOODS","Food Court Vendor","1 DUNDAS ST W","43.6562","-79.38044","Pass","2","","2016-08-17","","","",""
"6573","10453222","103683868","FAST FRESH FOODS","Food Take Out","145 KING ST W, #24","43.64752","-79.38424","Pass","2","","2016-03-03","","","",""
"6574","10453222","103775021","FAST FRESH FOODS","Food Take Out","145 KING ST W, #24","43.64752","-79.38424","Pass","2","","2016-07-21","","","",""
"6575","10498302","103662186","FAST FRESH FOODS","Food Take Out","120 ADELAIDE ST W","43.64903","-79.3838","Pass","2","","2016-01-29","","","",""
"6576","10498302","103782996","FAST FRESH FOODS","Food Take Out","120 ADELAIDE ST W","43.64903","-79.3838","Pass","2","","2016-07-25","","","",""
"6577","10527599","103652242","FAST FRESH FOODS","Food Take Out","100 WELLINGTON ST W","43.64676","-79.38248","Pass","2","Operator fail to properly wash surfaces in rooms","2016-01-14","M - Minor","Notice to Comply","",""
"6578","10527599","103740451","FAST FRESH FOODS","Food Take Out","100 WELLINGTON ST W","43.64676","-79.38248","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2016-05-31","S - Significant","Corrected During Inspection","",""
"6579","10527599","103740451","FAST FRESH FOODS","Food Take Out","100 WELLINGTON ST W","43.64676","-79.38248","Pass","2","FAIL TO SCRUB LARGE UTENSIL WITH DETERGENT SOLUTION O. REG  562/90 SEC. 82","2016-05-31","S - Significant","Corrected During Inspection","",""
"6580","10527599","103808299","FAST FRESH FOODS","Food Take Out","100 WELLINGTON ST W","43.64676","-79.38248","Pass","2","Operator fail to properly wash surfaces in rooms","2016-09-07","M - Minor","Notice to Comply","",""
"6581","10527599","103808299","FAST FRESH FOODS","Food Take Out","100 WELLINGTON ST W","43.64676","-79.38248","Pass","2","Operator fail to properly maintain rooms","2016-09-07","M - Minor","Notice to Comply","",""
"6582","10544417","103749134","FAST FRESH FOODS","Food Court Vendor","88 QUEENS QUAY W","43.64085","-79.37871","Pass","2","","2016-06-13","","","",""
"6583","10544417","103819609","FAST FRESH FOODS","Food Court Vendor","88 QUEENS QUAY W","43.64085","-79.37871","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2016-09-26","S - Significant","Corrected During Inspection","",""
"6584","10544417","103819609","FAST FRESH FOODS","Food Court Vendor","88 QUEENS QUAY W","43.64085","-79.37871","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2016-09-26","M - Minor","Notice to Comply","",""
"6585","10520645","103711847","FAT BASTARD BURRITO","Restaurant","634 YONGE ST","43.6664","-79.38538","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2016-04-19","S - Significant","Corrected During Inspection","",""
"6586","10520645","103711847","FAT BASTARD BURRITO","Restaurant","634 YONGE ST","43.6664","-79.38538","Pass","2","Operator fail to properly wash surfaces in rooms","2016-04-19","M - Minor","Notice to Comply","",""
"6587","10520645","103754863","FAT BASTARD BURRITO","Restaurant","634 YONGE ST","43.6664","-79.38538","Pass","2","Operator fail to properly wash surfaces in rooms","2016-06-20","M - Minor","Notice to Comply","",""
"6588","10520645","103798842","FAT BASTARD BURRITO","Restaurant","634 YONGE ST","43.6664","-79.38538","Pass","2","Operator fail to properly maintain rooms","2016-08-22","M - Minor","Notice to Comply","",""
"6589","10541624","103653065","FAT BASTARD BURRITO","Restaurant","187 COLLEGE ST","43.65872","-79.39443","Pass","3","Food handler fail to wear headgear","2016-01-15","M - Minor","Notice to Comply","",""
"6590","10541624","103868708","FAT BASTARD BURRITO","Restaurant","187 COLLEGE ST","43.65872","-79.39443","Pass","3","","2016-12-16","","","",""
"6591","10575259","103816858","FAT BASTARD BURRITO","Restaurant","351 BREMNER BLVD","43.64053","-79.39213","Pass","2","Operator fail to properly maintain rooms","2016-09-19","M - Minor","Notice to Comply","",""
"6592","10575259","103816858","FAT BASTARD BURRITO","Restaurant","351 BREMNER BLVD","43.64053","-79.39213","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2016-09-19","S - Significant","Corrected During Inspection","",""
"6593","10575259","103816858","FAT BASTARD BURRITO","Restaurant","351 BREMNER BLVD","43.64053","-79.39213","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2016-09-19","S - Significant","Corrected During Inspection","",""
"6594","10575259","103816858","FAT BASTARD BURRITO","Restaurant","351 BREMNER BLVD","43.64053","-79.39213","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-09-19","S - Significant","Corrected During Inspection","",""
