"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"146","10531047","103492370","524- PIZZA NOVA","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2015-04-13","","","",""
"147","10531051","103492387","525-BIG SMOKE FOODS CO.","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2015-04-13","","","",""
"148","10531051","103550530","525-BIG SMOKE FOODS CO.","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2015-08-13","","","",""
"149","10334654","103490139","529 - UPPER DECK FAVOURITES","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2015-04-13","S - Significant","Corrected During Inspection","",""
"150","10334654","103567724","529 - UPPER DECK FAVOURITES","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2015-08-13","","","",""
"151","10531052","103492391","534-CABBAGETOWN MERCANTILE C-57","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","1","","2015-04-13","","","",""
"152","10531052","103550531","534-CABBAGETOWN MERCANTILE C-57","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","1","","2015-08-13","","","",""
"153","10300060","103482684","536-DUGOUT DEALS","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2015-04-13","","","",""
"154","10300060","103617249","536-DUGOUT DEALS","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2015-08-13","","","",""
"155","10504878","103492511","682 Warden Avenue Community Kitchen","Community Kitchen (Meal Program)","682 WARDEN AVE","43.70596","-79.27905","Conditional Pass","3","Operator fail to properly wash equipment","2015-05-21","M - Minor","Notice to Comply","",""
"156","10504878","103492511","682 Warden Avenue Community Kitchen","Community Kitchen (Meal Program)","682 WARDEN AVE","43.70596","-79.27905","Conditional Pass","3","Operator fail to provide adequate pest control","2015-05-21","S - Significant","Notice to Comply","",""
"157","10504878","103492512","682 Warden Avenue Community Kitchen","Community Kitchen (Meal Program)","682 WARDEN AVE","43.70596","-79.27905","Conditional Pass","3","","2015-05-26","","","",""
"158","10504878","103628554","682 Warden Avenue Community Kitchen","Community Kitchen (Meal Program)","682 WARDEN AVE","43.70596","-79.27905","Conditional Pass","3","Operator fail to properly wash equipment","2015-12-15","M - Minor","Notice to Comply","",""
"159","10504878","103628554","682 Warden Avenue Community Kitchen","Community Kitchen (Meal Program)","682 WARDEN AVE","43.70596","-79.27905","Conditional Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2015-12-15","S - Significant","Corrected During Inspection","",""
"160","10504878","103628554","682 Warden Avenue Community Kitchen","Community Kitchen (Meal Program)","682 WARDEN AVE","43.70596","-79.27905","Conditional Pass","3","Operator fail to properly wash surfaces in rooms","2015-12-15","M - Minor","Notice to Comply","",""
"161","9000122","103417544","7 DAY CONVENIENCE","Food Store (Convenience/Variety)","2480 GERRARD ST E, Unit-5","43.68747","-79.28453","Pass","1","Operator fail to properly wash surfaces in rooms","2015-01-29","M - Minor","Notice to Comply","",""
"162","10467934","103426617","7 DAYS CONVENIENCE","Food Store (Convenience/Variety)","669 BLOOR ST W","43.6639","-79.41583","Pass","1","Operator fail to thoroughly re-heat hazardous food item(s)","2015-02-11","C - Crucial","Notice to Comply","",""
"163","10467934","103426617","7 DAYS CONVENIENCE","Food Store (Convenience/Variety)","669 BLOOR ST W","43.6639","-79.41583","Pass","1","Operator fail to provide required sinks","2015-02-11","S - Significant","Notice to Comply","",""
"164","10467934","103426617","7 DAYS CONVENIENCE","Food Store (Convenience/Variety)","669 BLOOR ST W","43.6639","-79.41583","Pass","1","Operator fail to provide easily readable thermometer(s)","2015-02-11","S - Significant","Notice to Comply","",""
"165","10467934","103426617","7 DAYS CONVENIENCE","Food Store (Convenience/Variety)","669 BLOOR ST W","43.6639","-79.41583","Pass","1","Operator fail to provide washroom supplies","2015-02-11","S - Significant","Notice to Comply","",""
"166","10467934","103426617","7 DAYS CONVENIENCE","Food Store (Convenience/Variety)","669 BLOOR ST W","43.6639","-79.41583","Pass","1","Operator fail to provide separate handwashing sink(s)","2015-02-11","S - Significant","Notice to Comply","",""
"167","10467934","103426625","7 DAYS CONVENIENCE","Food Store (Convenience/Variety)","669 BLOOR ST W","43.6639","-79.41583","Pass","1","","2015-02-12","","","",""
"168","9417941","103453918","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","","2015-03-26","","","",""
"169","9417941","103561320","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","Operator fail to properly maintain rooms","2015-08-28","M - Minor","Notice to Comply","",""
"170","9417941","103633626","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","Operate food premise - mechanical equipment not designed to provide sufficient chemical solution rinse O. Reg  562/90 Sec. 77(a)(ii)(B)","2015-12-23","S - Significant","Corrected During Inspection","",""
"171","10273767","103627597","7 NUMBERS EGLINTON","Restaurant","516 EGLINTON AVE W","43.71025","-79.38215","Pass","2","Operator fail to properly wash equipment","2015-12-11","M - Minor","Notice to Comply","",""
"172","10273767","103478024","7 NUMBERS EGLINTON","Restaurant","516 EGLINTON AVE W","43.71025","-79.38215","Pass","2","","2015-04-29","","","",""
"173","9000144","103453256","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","","2015-03-25","","","",""
"174","9000144","103531214","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-07-14","M - Minor","Notice to Comply","",""
"175","9000144","103585372","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-10-05","M - Minor","Notice to Comply","",""
"176","9013817","103450316","7-ELEVEN","Food Store (Convenience/Variety)","1730 BLOOR ST W, Unit-1","43.65493","-79.45886","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2015-03-20","NA - Not Applicable","Notice to Comply","",""
"177","9013817","103450316","7-ELEVEN","Food Store (Convenience/Variety)","1730 BLOOR ST W, Unit-1","43.65493","-79.45886","Pass","2","Operator fail to properly maintain rooms","2015-03-20","M - Minor","Notice to Comply","",""
"178","9013817","103450316","7-ELEVEN","Food Store (Convenience/Variety)","1730 BLOOR ST W, Unit-1","43.65493","-79.45886","Pass","2","Operator fail to properly wash surfaces in rooms","2015-03-20","M - Minor","Notice to Comply","",""
"179","9013817","103561184","7-ELEVEN","Food Store (Convenience/Variety)","1730 BLOOR ST W, Unit-1","43.65493","-79.45886","Pass","2","","2015-09-16","","","",""
"180","9013819","103428121","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2015-02-12","S - Significant","Corrected During Inspection","",""
"181","9013819","103428121","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator fail to properly maintain rooms","2015-02-12","M - Minor","Notice to Comply","",""
"182","9013819","103543799","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-07-29","M - Minor","Notice to Comply","",""
"183","9013819","103543799","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator fail to properly maintain rooms","2015-07-29","M - Minor","Notice to Comply","",""
"184","9013819","103596783","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operate food premise - fail to keep facility sanitary O. Reg  562/90 Sec. 68(2)(b)","2015-10-26","M - Minor","Notice to Comply","",""
"185","9013819","103596783","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator fail to ensure facility surface sanitized as necessary O. Reg  562/90 Sec. 59(g)","2015-10-26","M - Minor","Recommendations","",""
"186","9013822","103510646","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2015-06-12","S - Significant","Notice to Comply","",""
"187","9013822","103510646","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2015-06-12","S - Significant","Notice to Comply","",""
"188","9013822","103510646","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2015-06-12","C - Crucial","Notice to Comply","",""
"189","9013822","103510646","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Operator fail to properly maintain rooms","2015-06-12","M - Minor","Notice to Comply","",""
"190","9013822","103510650","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Operator fail to properly maintain rooms","2015-06-15","M - Minor","Notice to Comply","",""
"191","9013822","103568393","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Fail to provide garbage containers with required lids O. Reg  562/90 Sec. 20(1)(e)","2015-09-10","M - Minor","Notice to Comply","",""
"192","9013825","103450357","7-ELEVEN","Food Store (Convenience/Variety)","1390 WESTON RD","43.69105","-79.50129","Pass","2","","2015-03-18","","","",""
"193","9013825","103561746","7-ELEVEN","Food Store (Convenience/Variety)","1390 WESTON RD","43.69105","-79.50129","Pass","2","","2015-08-21","","","",""
"194","9013829","103470341","7-ELEVEN","Food Store (Convenience/Variety)","2480 LAKE SHORE BLVD W","43.6131","-79.4901","Pass","2","","2015-04-21","","","",""
"195","9013829","103582671","7-ELEVEN","Food Store (Convenience/Variety)","2480 LAKE SHORE BLVD W","43.6131","-79.4901","Pass","2","","2015-09-30","","","",""
"196","9030457","103481080","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","","2015-05-05","","","",""
"197","9030457","103581566","7-ELEVEN","Food Store (Convenience/Variety)","260 COLLEGE ST","43.6581","-79.39977","Pass","2","","2015-09-29","","","",""
"198","9389795","103431978","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly maintain rooms","2015-02-20","M - Minor","Notice to Comply","",""
"199","9389795","103431978","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly wash equipment","2015-02-20","M - Minor","Notice to Comply","",""
"200","9389795","103431978","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2015-02-20","S - Significant","Corrected During Inspection","",""
"201","9389795","103534292","7-ELEVEN","Food Take Out","873 QUEEN ST W","43.64569","-79.41133","Pass","2","Operator fail to properly wash surfaces in rooms","2015-07-17","M - Minor","Notice to Comply","",""
"202","9421826","103486372","7-ELEVEN","Food Store (Convenience/Variety)","1 EGLINTON AVE E","43.70659","-79.39777","Pass","2","Operator fail to properly wash surfaces in rooms","2015-05-12","M - Minor","Notice to Comply","",""
"203","9421826","103486372","7-ELEVEN","Food Store (Convenience/Variety)","1 EGLINTON AVE E","43.70659","-79.39777","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2015-05-12","S - Significant","Corrected During Inspection","",""
"204","9421826","103577286","7-ELEVEN","Food Store (Convenience/Variety)","1 EGLINTON AVE E","43.70659","-79.39777","Pass","2","","2015-10-23","","","",""
"205","10197785","103477440","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","","2015-04-28","","","",""
"206","10197785","103619550","7-ELEVEN","Food Store (Convenience/Variety)","372 BAY ST","43.65094","-79.38149","Pass","2","Operator fail to properly wash surfaces in rooms","2015-12-01","M - Minor","Notice to Comply","",""
"207","10205717","103422136","7-ELEVEN","Food Take Out","980 ISLINGTON AVE","43.62909","-79.51737","Pass","2","","2015-01-28","","","",""
"208","10205717","103590710","7-ELEVEN","Food Take Out","980 ISLINGTON AVE","43.62909","-79.51737","Pass","2","","2015-10-14","","","",""
"209","10290975","103488939","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","","2015-05-14","","","",""
"210","10290975","103587991","7-ELEVEN","Food Take Out","3260 LAKE SHORE BLVD W","43.59731","-79.52297","Pass","2","","2015-10-09","","","",""
"211","10297823","103412623","7-ELEVEN","Food Store (Convenience/Variety)","1260 DUNDAS ST W","43.64949","-79.4249","Pass","2","","2015-01-20","","","",""
"212","10297823","103578276","7-ELEVEN","Food Store (Convenience/Variety)","1260 DUNDAS ST W","43.64949","-79.4249","Pass","2","","2015-09-25","","","",""
"213","10304452","103446309","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","","2015-03-12","","","",""
"214","10304452","103571563","7-ELEVEN","Food Store (Convenience/Variety)","1718A WILSON AVE","43.72047","-79.51357","Pass","2","","2015-09-15","","","",""
"215","10322931","103504312","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2015-06-05","NA - Not Applicable","Notice to Comply","",""
"216","10322931","103504312","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator fail to properly wash surfaces in rooms","2015-06-05","M - Minor","Notice to Comply","",""
"217","10322931","103504312","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator fail to provide proper equipment","2015-06-05","M - Minor","Notice to Comply","",""
"218","10322931","103504312","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator fail to properly maintain rooms","2015-06-05","M - Minor","Notice to Comply","",""
"219","10322931","103629622","7-ELEVEN","Food Take Out","334 BLOOR ST W","43.66668","-79.40437","Pass","2","Operator fail to properly wash surfaces in rooms","2015-12-16","M - Minor","Notice to Comply","",""
"220","10466868","103510907","7-ELEVEN","Food Store (Convenience/Variety)","1033 BAY ST","43.66616","-79.38741","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2015-06-15","S - Significant","Corrected During Inspection","",""
"221","10472349","103503230","7-ELEVEN","Food Take Out","1 CARLTON ST","43.66122","-79.38281","Pass","2","","2015-06-03","","","",""
"222","10512464","103418592","7-Eleven","Food Store (Convenience/Variety)","1169 ST CLAIR AVE W","43.67773","-79.44282","Pass","2","","2015-01-29","","","",""
"223","10512464","103589320","7-Eleven","Food Store (Convenience/Variety)","1169 ST CLAIR AVE W","43.67773","-79.44282","Pass","2","","2015-10-13","","","",""
"224","10509563","103565015","700 CAFE","Food Take Out","255 FRONT ST W","43.64392","-79.38764","Pass","2","","2015-09-04","","","",""
"225","10509153","103432722","8 Noodles/Eight Noodles","Restaurant","3309 SHEPPARD AVE E","43.7783","-79.30887","Pass","2","","2015-01-19","","","",""
"226","10509153","103562413","8 Noodles/Eight Noodles","Restaurant","3309 SHEPPARD AVE E","43.7783","-79.30887","Pass","2","Operator fail to properly wash equipment","2015-08-11","M - Minor","Notice to Comply","",""
"227","10509153","103618313","8 Noodles/Eight Noodles","Restaurant","3309 SHEPPARD AVE E","43.7783","-79.30887","Pass","2","","2015-12-10","","","",""
"228","10489414","103568509","850 DEGREES","Restaurant","3455 LAKE SHORE BLVD W","43.59532","-79.52976","Pass","2","","2015-09-10","","","",""
"229","10379160","103412515","9 STAR FOODS","Food Depot","1771 ALBION RD","43.74296","-79.60795","Pass","2","","2015-01-20","","","",""
"230","9000174","103470440","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","","2015-03-11","","","",""
"231","9000174","103525538","A & A CHILD CARE CENTRE","Child Care - Food Preparation","3380 MIDLAND AVE","43.8093","-79.29035","Pass","3","","2015-06-24","","","",""
"232","10455031","103537980","A & H CONVENIENCE","Food Store (Convenience/Variety)","70 PLUNKETT RD, Unit-3","43.7596","-79.57035","Pass","1","","2015-07-23","","","",""
"233","9018891","103446480","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","Operator fail to properly maintain rooms","2015-03-16","M - Minor","Notice to Comply","",""
"234","9018891","103557695","A & N TAKE-OUT","Food Take Out","1427 QUEEN ST W","43.64049","-79.43708","Pass","2","Operator fail to properly wash surfaces in rooms","2015-08-24","M - Minor","Notice to Comply","",""
