"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"19295","10526726","104298575","Popeyes","Food Take Out","3591 SHEPPARD AVE E","43.78043","-79.29863","Pass","2","","2018-09-06","","","",""
"19296","10582906","104156592","Popeyes","Restaurant","6742 KINGSTON RD, Unit-6","43.79758","-79.1488","Pass","2","","2018-02-22","","","",""
"19297","10582906","104352994","Popeyes","Restaurant","6742 KINGSTON RD, Unit-6","43.79758","-79.1488","Pass","2","","2018-11-26","","","",""
"19298","10536784","104159011","Popeyes","Restaurant","2355 KEELE ST","43.70767","-79.47748","Pass","2","","2018-02-27","","","",""
"19299","10536784","104372069","Popeyes","Restaurant","2355 KEELE ST","43.70767","-79.47748","Pass","2","FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ","2018-12-27","M - Minor","Corrected During Inspection","",""
"19300","10544186","104184744","Popeyes Louisiana Kitchen","Restaurant","2000 EGLINTON AVE E","43.72933","-79.28324","Pass","2","","2018-03-26","","","",""
"19301","10544186","104333921","Popeyes Louisiana Kitchen","Restaurant","2000 EGLINTON AVE E","43.72933","-79.28324","Pass","2","FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C)","2018-10-30","S - Significant","Corrected During Inspection","",""
"19302","10626632","104180565","Popeyes Louisiana Kitchen","Restaurant","1780 MARKHAM RD","43.79467","-79.24078","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2018-03-19","S - Significant","Corrected During Inspection","",""
"19303","10626632","104180565","Popeyes Louisiana Kitchen","Restaurant","1780 MARKHAM RD","43.79467","-79.24078","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2018-03-19","S - Significant","Corrected During Inspection","",""
"19304","10626632","104306097","Popeyes Louisiana Kitchen","Restaurant","1780 MARKHAM RD","43.79467","-79.24078","Pass","2","Fail to Hold a Valid Food Handler's Certificate  - Sec. 545-157E(17)(b) ","2018-09-17","NA - Not Applicable","Notice to Comply","",""
"19305","10452864","104301220","Popular Pizza","Food Take Out","5790 SHEPPARD AVE E","43.79565","-79.23141","Pass","3","Fail to protect against entry of pests - Sec. 13(1)","2018-09-10","M - Minor","Notice to Comply","",""
"19306","10452864","104301220","Popular Pizza","Food Take Out","5790 SHEPPARD AVE E","43.79565","-79.23141","Pass","3","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-09-10","M - Minor","Notice to Comply","",""
"19307","10520868","104183582","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","Operator fail to provide separate handwashing sink(s)","2018-03-21","S - Significant","Notice to Comply","",""
"19308","10520868","104183582","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","Operator fail to properly wash surfaces in rooms","2018-03-21","M - Minor","Notice to Comply","",""
"19309","10520868","104183582","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2018-03-21","C - Crucial","Not in Compliance","",""
"19310","10520868","104183582","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","Operator fail to provide hot/cold water under pressure","2018-03-21","S - Significant","Notice to Comply","",""
"19311","10520868","104183582","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","Operator fail to use proper utensils to ensure food safety","2018-03-21","S - Significant","Notice to Comply","",""
"19312","10520868","104183592","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","","2018-03-27","","","",""
"19313","10520868","104270256","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-07-26","M - Minor","Notice to Comply","",""
"19314","10520868","104270256","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","Fail to provide handwashing stations with adequate supplies (hot and cold water) - Sec. 7(3)(c)","2018-07-26","S - Significant","Notice to Comply","",""
"19315","10520868","104270256","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","Store potentially hazardous foods at internal temperature between 4 C and 60 C - Sec. 27(1)","2018-07-26","C - Crucial","Notice to Comply","",""
"19316","10520868","104270318","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","Store potentially hazardous foods at internal temperature between 4 C and 60 C - Sec. 27(1)","2018-07-31","C - Crucial","Notice to Comply","",""
"19317","10520868","104270318","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-07-31","M - Minor","Notice to Comply","",""
"19318","10520868","104273119","Pot Rice and Rolls House","Restaurant","633 SILVER STAR BLVD, Unit-F1","43.82188","-79.29921","Pass","2","","2018-08-03","","","",""
"19319","10620266","104128619","Precious Ones Bilingual Preschool","Child Care - Catered","233 WESTVIEW BLVD","43.71325","-79.30511","Pass","2","","2018-01-10","","","",""
"19320","10569926","104242919","Premium Sweet","Food Take Out","3212 EGLINTON AVE E","43.74377","-79.21767","Pass","1","","2018-06-26","","","",""
"19321","10461172","104145712","Premium Sweets","Food Take Out","60 DANFORTH RD, Unit-9a","43.69586","-79.27596","Pass","2","","2018-02-09","","","",""
"19322","10461172","104292857","Premium Sweets","Food Take Out","60 DANFORTH RD, Unit-9a","43.69586","-79.27596","Pass","2","","2018-09-20","","","",""
"19323","10652024","104330397","Presentation Manor - Main Kitchen","Retirement Homes(Licensed)","61 FAIRFAX CRES","43.71554","-79.28436","Pass","3","","2018-10-12","","","",""
"19324","10529709","104229691","Pro-Stop Sports Bar & Cafe","Restaurant","438 ROGERS RD","43.6828","-79.46415","Pass","2","","2018-06-05","","","",""
"19325","10512967","104227404","Puff Samosa","Food Processing Plant","30 BERTRAND AVE, Unit-A3","43.73467","-79.28531","Pass","2","","2018-05-25","","","",""
"19326","10512967","104307319","Puff Samosa","Food Processing Plant","30 BERTRAND AVE, Unit-A3","43.73467","-79.28531","Pass","2","","2018-09-18","","","",""
"19327","10475992","104170682","QOOLA FROZEN YOGURT BAR","Food Take Out","4700 KEELE ST","43.77342","-79.50234","Pass","2","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2018-03-06","S - Significant","Corrected During Inspection","",""
"19328","10572078","104222918","QQ Thai Ice Cream","Food Take Out","3278 MIDLAND AVE, Unit-D117","43.80531","-79.28862","Pass","1","","2018-05-18","","","",""
"19329","10572078","104364905","QQ Thai Ice Cream","Food Take Out","3278 MIDLAND AVE, Unit-D117","43.80531","-79.28862","Pass","1","","2018-12-17","","","",""
"19330","10495817","104150735","QQ+ Convenience","Food Store (Convenience/Variety)","1395 DAVENPORT RD","43.67273","-79.44118","Pass","1","","2018-02-15","","","",""
"19331","10655148","104350234","QSSIS Banquet Halls","Banquet Facility","3474 KINGSTON RD","43.73884","-79.21802","Pass","3","Operate food premise - furniture not constructed to permit cleaning - Sec. 9","2018-11-21","M - Minor","Notice to Comply","",""
"19332","9012585","104238334","QUAIL & FIRKIN","Restaurant","1055 YONGE ST, Ptof","43.67851","-79.38978","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2018-06-08","M - Minor","Notice to Comply","",""
"19333","9012585","104238334","QUAIL & FIRKIN","Restaurant","1055 YONGE ST, Ptof","43.67851","-79.38978","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2018-06-08","S - Significant","Corrected During Inspection","",""
"19334","9012585","104238334","QUAIL & FIRKIN","Restaurant","1055 YONGE ST, Ptof","43.67851","-79.38978","Pass","2","Operator fail to properly wash equipment","2018-06-08","M - Minor","Notice to Comply","",""
"19335","10363368","104182764","QUANTO BASTA  ENOTECA.","Restaurant","1112 YONGE ST","43.67875","-79.39056","Pass","2","","2018-03-22","","","",""
"19336","10363368","104282912","QUANTO BASTA  ENOTECA.","Restaurant","1112 YONGE ST","43.67875","-79.39056","Pass","2","","2018-08-14","","","",""
"19337","10389148","104156861","QUATTRO AMICI CAFE","Restaurant","1982 DANFORTH AVE","43.68548","-79.31477","Pass","1","","2018-02-27","","","",""
"19338","9012600","104198237","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2018-04-16","S - Significant","Notice to Comply","",""
"19339","9012600","104198237","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","Operator fail to provide proper garbage containers","2018-04-16","M - Minor","Notice to Comply","",""
"19340","9012600","104198237","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","Operator fail to properly maintain rooms","2018-04-16","M - Minor","Notice to Comply","",""
"19341","9012600","104198237","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","Operator fail to properly maintain equipment","2018-04-16","S - Significant","Notice to Comply","",""
"19342","9012600","104198353","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","","2018-04-19","","","",""
"19343","9012600","104235337","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","Operator fail to properly wash equipment","2018-06-25","M - Minor","Notice to Comply","",""
"19344","9012600","104235337","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","Operator fail to provide proper garbage containers","2018-06-25","M - Minor","Notice to Comply","",""
"19345","9012600","104235337","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","Operator fail to properly wash surfaces in rooms","2018-06-25","M - Minor","Notice to Comply","",""
"19346","9012600","104235337","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","Food handler fail to wear headgear","2018-06-25","M - Minor","Notice to Comply","",""
"19347","9012600","104343536","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","FOOD PREMISE NOT MAINTAINED TO KEEP FOOD-HANDLING ROOM FREE FROM MATERIALS NOT REGULARLY USED - SEC. 7(1)(F) ","2018-11-12","M - Minor","Notice to Comply","",""
"19348","9012600","104343536","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-11-12","M - Minor","Notice to Comply","",""
"19349","9012600","104343536","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ","2018-11-12","S - Significant","Corrected During Inspection","",""
"19350","9012600","104343536","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE PROTECTS AGAINST CONTAMINATION BY HAIR - SEC.  33(1)(D)","2018-11-12","M - Minor","Notice to Comply","",""
"19351","9012600","104343536","QUE LING RESTAURANT","Restaurant","248 BOULTON AVE","43.66583","-79.34946","Pass","3","FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22","2018-11-12","M - Minor","Notice to Comply","",""
"19352","10346940","104137990","QUEEN AND BEAVER PUBLIC HOUSE","Restaurant","35 ELM ST","43.65735","-79.38338","Pass","3","USE FOOD PREPARATION EQUIPMENT NOT IN GOOD REPAIR O. REG  562/90 SEC. 18(B)","2018-01-25","S - Significant","Corrected During Inspection","",""
"19353","10346940","104137990","QUEEN AND BEAVER PUBLIC HOUSE","Restaurant","35 ELM ST","43.65735","-79.38338","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2018-01-25","S - Significant","Corrected During Inspection","",""
"19354","10346940","104267370","QUEEN AND BEAVER PUBLIC HOUSE","Restaurant","35 ELM ST","43.65735","-79.38338","Pass","3","Food premise not maintained with floors in good repair in food-handling room - Sec. 7(1)(g)  ","2018-12-28","M - Minor","Notice to Comply","",""
"19355","10346940","104267370","QUEEN AND BEAVER PUBLIC HOUSE","Restaurant","35 ELM ST","43.65735","-79.38338","Pass","3","Food premise not maintained with walls in good repair in food-handling room - Sec. 7(1)(g)  ","2018-12-28","M - Minor","Notice to Comply","",""
"19356","10346940","104267370","QUEEN AND BEAVER PUBLIC HOUSE","Restaurant","35 ELM ST","43.65735","-79.38338","Pass","3","USE CLOTH NOT IN GOOD REPAIR FOR CLEANING FOOD CONTACT SURFACE - SEC. 16(A)","2018-12-28","M - Minor","Corrected During Inspection","",""
"19357","10522880","104134537","QUEEN FRESH MARKET","Food Store (Convenience/Variety)","1384 1/2 QUEEN ST W","43.64141","-79.43359","Pass","2","","2018-01-22","","","",""
"19358","10377138","104196371","QUEEN MARGHERITA PIZZA","Restaurant","1402 QUEEN ST E","43.66488","-79.32429","Pass","2","Operator fail to properly wash surfaces in rooms","2018-04-12","M - Minor","Notice to Comply","",""
"19359","10377138","104267383","QUEEN MARGHERITA PIZZA","Restaurant","1402 QUEEN ST E","43.66488","-79.32429","Pass","2","","2018-07-20","","","",""
"19360","10377138","104359850","QUEEN MARGHERITA PIZZA","Restaurant","1402 QUEEN ST E","43.66488","-79.32429","Pass","2","Food premise not maintained with tight floor surface where food handled - Sec. 7(1)(c)(i)  ","2018-12-05","M - Minor","Notice to Comply","",""
"19361","10566752","104125272","QUEEN MARGHERITA PIZZA","Restaurant","772 DUNDAS ST W","43.65137","-79.44599","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2018-01-09","S - Significant","Corrected During Inspection","",""
"19362","10566752","104214860","QUEEN MARGHERITA PIZZA","Restaurant","772 DUNDAS ST W","43.65137","-79.44599","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2018-05-08","S - Significant","Corrected During Inspection","",""
"19363","10566752","104305245","QUEEN MARGHERITA PIZZA","Restaurant","772 DUNDAS ST W","43.65137","-79.44599","Pass","3","OPERATE FOOD PREMISE - MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE - SEC. 20(1)(A)(II)(B) ","2018-09-14","S - Significant","Corrected During Inspection","",""
"19364","10614427","104191116","QUEEN MOTHER CAFE","Restaurant","206 QUEEN ST W","43.6503","-79.38901","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2018-04-05","S - Significant","Corrected During Inspection","",""
"19365","10614427","104191116","QUEEN MOTHER CAFE","Restaurant","206 QUEEN ST W","43.6503","-79.38901","Pass","3","Operator fail to properly wash equipment","2018-04-05","M - Minor","Notice to Comply","",""
"19366","10614427","104277294","QUEEN MOTHER CAFE","Restaurant","206 QUEEN ST W","43.6503","-79.38901","Pass","3","FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ","2018-08-07","M - Minor","Notice to Comply","",""
"19367","10614427","104335839","QUEEN MOTHER CAFE","Restaurant","206 QUEEN ST W","43.6503","-79.38901","Pass","3","FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE PROTECTS AGAINST CONTAMINATION BY HAIR - SEC.  33(1)(D)","2018-10-31","M - Minor","Notice to Comply","",""
"19368","10606280","104170959","QUEEN OF PERSIA","Restaurant","672A ST CLAIR AVE W","43.68204","-79.42546","Pass","3","Operator fail to properly maintain rooms","2018-03-06","M - Minor","Notice to Comply","",""
"19369","10606280","104170959","QUEEN OF PERSIA","Restaurant","672A ST CLAIR AVE W","43.68204","-79.42546","Pass","3","Operator fail to properly wash equipment","2018-03-06","M - Minor","Notice to Comply","",""
"19370","10435807","104194971","QUEEN PALACE BANQUET HALL","Banquet Facility","1173 BRIMLEY RD","43.76569","-79.25902","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2018-04-27","S - Significant","Corrected During Inspection","",""
