"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"15729","9054940","103307974","RITZ RESTAURANT","Restaurant","310 DONLANDS AVE","43.69188","-79.34223","Pass","2","USE EQUIPMENT NOT FREE FROM OPEN SEAMS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2014-08-22","S - Significant","Corrected During Inspection","",""
"15730","9054940","103307974","RITZ RESTAURANT","Restaurant","310 DONLANDS AVE","43.69188","-79.34223","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2014-08-22","S - Significant","Corrected During Inspection","",""
"15731","9054940","103307974","RITZ RESTAURANT","Restaurant","310 DONLANDS AVE","43.69188","-79.34223","Pass","2","Operator fail to properly maintain rooms","2014-08-22","M - Minor","Notice to Comply","",""
"15732","9054940","103307974","RITZ RESTAURANT","Restaurant","310 DONLANDS AVE","43.69188","-79.34223","Pass","2","Operator fail to properly wash surfaces in rooms","2014-08-22","M - Minor","Notice to Comply","",""
"15733","10498919","103244983","RIVER GAMBLER","Chartered Cruise Boats","176 CHERRY ST","43.64206","-79.35015","Pass","3","Operator fail to properly maintain rooms","2014-05-27","M - Minor","Notice to Comply","",""
"15734","10498919","103244983","RIVER GAMBLER","Chartered Cruise Boats","176 CHERRY ST","43.64206","-79.35015","Pass","3","Operator fail to properly wash surfaces in rooms","2014-05-27","M - Minor","Notice to Comply","",""
"15735","9021059","103162227","RIVERDALE CHILD CARE CENTRE","Child Care - Catered","1094 GERRARD ST E","43.67006","-79.33486","Pass","3","","2014-01-27","","","",""
"15736","9021059","103162228","RIVERDALE CHILD CARE CENTRE","Child Care - Catered","1094 GERRARD ST E","43.67006","-79.33486","Pass","3","","2014-01-27","","","",""
"15737","10432616","103269079","RIVERDALE FARM KITCHEN","Food Take Out","201 WINCHESTER ST","43.66723","-79.36182","Pass","2","","2014-08-05","","","",""
"15738","10432616","103318971","RIVERDALE FARM KITCHEN","Food Take Out","201 WINCHESTER ST","43.66723","-79.36182","Pass","2","","2014-09-09","","","",""
"15739","10501193","103261160","RIVERSIDE MARKET","Food Store (Convenience/Variety)","720 1/2 QUEEN ST E","43.65913","-79.34958","Pass","1","","2014-06-16","","","",""
"15740","10309080","103157925","RIVI'S GUILT FREE COOKIES","Bakery","4480 CHESSWOOD DR, Unit-13","43.76367","-79.47745","Pass","1","","2014-01-21","","","",""
"15741","9012979","103194217","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to prevent a rodent infestation","2014-03-14","C - Crucial","Summons and Health Hazard Order","Conviction - Fined","1130"
"15742","9012979","103194217","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly maintain equipment","2014-03-14","S - Significant","Notice to Comply","",""
"15743","9012979","103194217","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2014-03-14","C - Crucial","Notice to Comply","",""
"15744","9012979","103194217","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide adequate pest control","2014-03-14","S - Significant","Notice to Comply","",""
"15745","9012979","103194217","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide separate handwashing sink(s)","2014-03-14","S - Significant","Notice to Comply","",""
"15746","9012979","103194217","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly maintain mechanical washer","2014-03-14","S - Significant","Notice to Comply","",""
"15747","9012979","103194217","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2014-03-14","S - Significant","Notice to Comply","",""
"15748","9012979","103194217","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2014-03-14","C - Crucial","Notice to Comply","",""
"15749","9012979","103202797","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2014-03-19","NA - Not Applicable","Notice to Comply","",""
"15750","9012979","103202797","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide adequate lighting","2014-03-19","M - Minor","Notice to Comply","",""
"15751","9012979","103202797","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly maintain rooms","2014-03-19","M - Minor","Notice to Comply","",""
"15752","9012979","103202797","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash surfaces in rooms","2014-03-19","M - Minor","Notice to Comply","",""
"15753","9012979","103202797","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash equipment","2014-03-19","M - Minor","Notice to Comply","",""
"15754","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2014-06-25","S - Significant","Summons","",""
"15755","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly maintain equipment","2014-06-25","S - Significant","Notice to Comply","",""
"15756","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide washroom supplies","2014-06-25","S - Significant","Notice to Comply","",""
"15757","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to use proper utensils to ensure food safety","2014-06-25","S - Significant","Notice to Comply","",""
"15758","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash multi-use utensils","2014-06-25","S - Significant","Notice to Comply","",""
"15759","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Food handler fail to wear headgear","2014-06-25","M - Minor","Summons","Pending",""
"15760","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash equipment","2014-06-25","M - Minor","Notice to Comply","",""
"15761","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide hand washing supplies","2014-06-25","S - Significant","Summons","Pending",""
"15762","9012979","103268338","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide adequate pest control","2014-06-25","S - Significant","Summons","Pending",""
"15763","9012979","103268345","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash equipment","2014-07-02","M - Minor","Notice to Comply","",""
"15764","9012979","103268345","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to use proper utensils to ensure food safety","2014-07-02","S - Significant","Notice to Comply","",""
"15765","9012979","103268345","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2014-07-02","S - Significant","Notice to Comply","",""
"15766","9012979","103268345","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide adequate pest control","2014-07-02","S - Significant","Notice to Comply","",""
"15767","9012979","103268345","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly maintain rooms","2014-07-02","M - Minor","Notice to Comply","",""
"15768","9012979","103268345","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash surfaces in rooms","2014-07-02","M - Minor","Notice to Comply","",""
"15769","9012979","103272189","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash equipment","2014-07-04","M - Minor","Notice to Comply","",""
"15770","9012979","103364321","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide separate handwashing sink(s)","2014-11-12","S - Significant","Notice to Comply","",""
"15771","9012979","103364321","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to meet washroom requirements","2014-11-12","M - Minor","Notice to Comply","",""
"15772","9012979","103364321","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly maintain equipment","2014-11-12","S - Significant","Notice to Comply","",""
"15773","9012979","103364321","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to prevent a rodent infestation","2014-11-12","C - Crucial","Summons and Health Hazard Order","Pending",""
"15774","9012979","103364321","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to provide adequate pest control","2014-11-12","S - Significant","Notice to Comply","",""
"15775","9012979","103364321","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash equipment","2014-11-12","M - Minor","Notice to Comply","",""
"15776","9012979","103364321","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2014-11-12","C - Crucial","Summons","",""
"15777","9012979","103366350","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly maintain rooms","2014-11-14","M - Minor","Notice to Comply","",""
"15778","9012979","103366350","RIVIERA BAKERY","Bakery","576 COLLEGE ST, Unit-1","43.65548","-79.41311","Pass","2","Operator fail to properly wash equipment","2014-11-14","M - Minor","Notice to Comply","",""
"15779","10411606","103193891","RIZ NORTH ASIAN CUISINE","Restaurant","3321 YONGE ST","43.73083","-79.40345","Conditional Pass","3","","2014-03-11","","","",""
"15780","10411606","103275594","RIZ NORTH ASIAN CUISINE","Restaurant","3321 YONGE ST","43.73083","-79.40345","Conditional Pass","3","","2014-06-12","","","",""
"15781","10411606","103350161","RIZ NORTH ASIAN CUISINE","Restaurant","3321 YONGE ST","43.73083","-79.40345","Conditional Pass","3","Operator fail to properly wash equipment","2014-10-28","M - Minor","Notice to Comply","",""
"15782","9012981","103167036","RIZZO BANQUET HALL","Banquet Facility","1941 ALBION RD","43.74655","-79.62134","Pass","3","","2014-01-31","","","",""
"15783","9012981","103183529","RIZZO BANQUET HALL","Banquet Facility","1941 ALBION RD","43.74655","-79.62134","Pass","3","","2014-02-22","","","",""
"15784","9012981","103271629","RIZZO BANQUET HALL","Banquet Facility","1941 ALBION RD","43.74655","-79.62134","Pass","3","","2014-06-28","","","",""
"15785","9012981","103371212","RIZZO BANQUET HALL","Banquet Facility","1941 ALBION RD","43.74655","-79.62134","Pass","3","","2014-11-22","","","",""
"15786","10472044","103255808","RK NEWSTAND","Food Store (Convenience/Variety)","1900 YONGE ST","43.69786","-79.39713","Pass","1","","2014-06-10","","","",""
"15787","10485173","103272837","ROAST FINE FOODS","Butcher Shop","786 ST CLAIR AVE W","43.68113","-79.42959","Pass","2","","2014-06-25","","","",""
"15788","10485173","103372107","ROAST FINE FOODS","Butcher Shop","786 ST CLAIR AVE W","43.68113","-79.42959","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2014-11-24","S - Significant","Corrected During Inspection","",""
"15789","10485173","103372107","ROAST FINE FOODS","Butcher Shop","786 ST CLAIR AVE W","43.68113","-79.42959","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2014-11-24","NA - Not Applicable","Notice to Comply","",""
"15790","10224212","103182168","ROCCO'S PLUM TOMATO","Restaurant","162 THE QUEENSWAY","43.63022","-79.48489","Pass","2","Operator fail to properly maintain rooms","2014-02-25","M - Minor","Notice to Comply","",""
"15791","10224212","103242881","ROCCO'S PLUM TOMATO","Restaurant","162 THE QUEENSWAY","43.63022","-79.48489","Pass","2","Operator fail to properly wash equipment","2014-05-23","M - Minor","Notice to Comply","",""
"15792","10224212","103242881","ROCCO'S PLUM TOMATO","Restaurant","162 THE QUEENSWAY","43.63022","-79.48489","Pass","2","Operator fail to use proper utensils to ensure food safety","2014-05-23","S - Significant","Notice to Comply","",""
"15793","10224212","103242881","ROCCO'S PLUM TOMATO","Restaurant","162 THE QUEENSWAY","43.63022","-79.48489","Pass","2","Food handler fail to wear headgear","2014-05-23","M - Minor","Notice to Comply","",""
"15794","10224212","103242881","ROCCO'S PLUM TOMATO","Restaurant","162 THE QUEENSWAY","43.63022","-79.48489","Pass","2","Operator fail to provide separate handwashing sink(s)","2014-05-23","S - Significant","Notice to Comply","",""
"15795","10224212","103242885","ROCCO'S PLUM TOMATO","Restaurant","162 THE QUEENSWAY","43.63022","-79.48489","Pass","2","","2014-05-27","","","",""
"15796","10224212","103324652","ROCCO'S PLUM TOMATO","Restaurant","162 THE QUEENSWAY","43.63022","-79.48489","Pass","2","Operator fail to properly wash surfaces in rooms","2014-09-16","M - Minor","Notice to Comply","",""
"15797","9007365","103209654","ROCK TENN","Cafeteria - Private Access","730 ISLINGTON AVE","43.61468","-79.51074","Pass","2","","2014-04-02","","","",""
"15798","9007365","103322817","ROCK TENN","Cafeteria - Private Access","730 ISLINGTON AVE","43.61468","-79.51074","Pass","2","","2014-09-12","","","",""
"15799","10365252","103171570","ROCKFORD CHILDCARE","Child Care - Food Preparation","60 ROCKFORD RD","43.78623","-79.4523","Pass","3","","2014-02-10","","","",""
"15800","10365252","103238356","ROCKFORD CHILDCARE","Child Care - Food Preparation","60 ROCKFORD RD","43.78623","-79.4523","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2014-05-15","M - Minor","Notice to Comply","",""
"15801","10365252","103337205","ROCKFORD CHILDCARE","Child Care - Food Preparation","60 ROCKFORD RD","43.78623","-79.4523","Pass","3","","2014-10-08","","","",""
"15802","10390651","103167769","ROCKY MART","Food Store (Convenience/Variety)","215 ROYAL YORK RD","43.61194","-79.49625","Pass","1","","2014-02-04","","","",""
"15803","10263049","103316555","ROD & JOE'S NO FRILLS","Supermarket","2471 KINGSTON RD","43.70992","-79.24871","Pass","2","Operator fail to properly maintain rooms","2014-06-25","M - Minor","Notice to Comply","",""
"15804","10516594","103375218","ROD GUN & BARBERS","Restaurant","2877 DUNDAS ST W","43.66528","-79.46544","Pass","1","","2014-11-28","","","",""
"15805","9013018","103235553","RODEN CHILD CARE CENTRE","Child Care - Catered","151 HIAWATHA RD","43.67388","-79.32308","Pass","2","","2014-05-13","","","",""
"15806","9013018","103353777","RODEN CHILD CARE CENTRE","Child Care - Catered","151 HIAWATHA RD","43.67388","-79.32308","Pass","2","","2014-11-05","","","",""
"15807","9013019","103236097","RODEN JUNIOR PUBLIC SCHOOL/BREAKFAST CLUB","Student Nutrition Site","151 HIAWATHA RD","43.67388","-79.32308","Pass","1","Operator fail to properly maintain rooms","2014-05-14","M - Minor","Notice to Comply","",""
"15808","9013019","103353790","RODEN JUNIOR PUBLIC SCHOOL/BREAKFAST CLUB","Student Nutrition Site","151 HIAWATHA RD","43.67388","-79.32308","Pass","1","","2014-11-05","","","",""
"15809","10370066","103197713","RODEO BRAZILIAN CHURRASCARIA","Restaurant","95 DANFORTH AVE","43.67615","-79.35824","Pass","3","Operator fail to properly wash surfaces in rooms","2014-03-19","M - Minor","Notice to Comply","",""
"15810","10370066","103286374","RODEO BRAZILIAN CHURRASCARIA","Restaurant","95 DANFORTH AVE","43.67615","-79.35824","Pass","3","Food handler fail to wear headgear","2014-07-22","M - Minor","Notice to Comply","",""
"15811","10370066","103286374","RODEO BRAZILIAN CHURRASCARIA","Restaurant","95 DANFORTH AVE","43.67615","-79.35824","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2014-07-22","S - Significant","Corrected During Inspection","",""
"15812","10370066","103286374","RODEO BRAZILIAN CHURRASCARIA","Restaurant","95 DANFORTH AVE","43.67615","-79.35824","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2014-07-22","S - Significant","Corrected During Inspection","",""
"15813","10370066","103375055","RODEO BRAZILIAN CHURRASCARIA","Restaurant","95 DANFORTH AVE","43.67615","-79.35824","Pass","3","","2014-11-26","","","",""
"15814","9030959","103175961","RODNEY'S OYSTER HOUSE","Restaurant","469 KING ST W","43.64505","-79.3966","Pass","3","","2014-02-14","","","",""
"15815","9030959","103225665","RODNEY'S OYSTER HOUSE","Restaurant","469 KING ST W","43.64505","-79.3966","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2014-04-28","S - Significant","Corrected During Inspection","",""
"15816","9030959","103300982","RODNEY'S OYSTER HOUSE","Restaurant","469 KING ST W","43.64505","-79.3966","Pass","3","","2014-08-12","","","",""
"15817","9030959","103349926","RODNEY'S OYSTER HOUSE","Restaurant","469 KING ST W","43.64505","-79.3966","Pass","3","","2014-10-29","","","",""
"15818","10460291","103206743","ROGERS HIXON ONTARIO HUMAN","Milk Pasteurization Plant","600 UNIVERSITY AVE","43.65751","-79.3903","Pass","3","","2014-04-01","","","",""
"15819","10460291","103309826","ROGERS HIXON ONTARIO HUMAN","Milk Pasteurization Plant","600 UNIVERSITY AVE","43.65751","-79.3903","Pass","3","","2014-08-26","","","",""
"15820","10460291","103387980","ROGERS HIXON ONTARIO HUMAN","Milk Pasteurization Plant","600 UNIVERSITY AVE","43.65751","-79.3903","Pass","3","","2014-12-18","","","",""
"15821","9013031","103142929","ROK'S TUCK SHOP","Food Store (Convenience/Variety)","380 DIXON RD","43.69489","-79.55691","Pass","1","","2014-01-06","","","",""
"15822","10374896","103169430","ROL JUI SEAFOOD RESTAURANT","Restaurant","472 DUNDAS ST W","43.65331","-79.39684","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2014-02-06","S - Significant","Corrected During Inspection","",""
"15823","10374896","103169430","ROL JUI SEAFOOD RESTAURANT","Restaurant","472 DUNDAS ST W","43.65331","-79.39684","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2014-02-06","S - Significant","Corrected During Inspection","",""
"15824","10374896","103298036","ROL JUI SEAFOOD RESTAURANT","Restaurant","472 DUNDAS ST W","43.65331","-79.39684","Pass","3","Operator fail to properly maintain mechanical washer","2014-08-07","S - Significant","Notice to Comply","",""
"15825","10374896","103298036","ROL JUI SEAFOOD RESTAURANT","Restaurant","472 DUNDAS ST W","43.65331","-79.39684","Pass","3","Operator fail to provide adequate pest control","2014-08-07","S - Significant","Notice to Comply","",""
"15826","10374896","103298036","ROL JUI SEAFOOD RESTAURANT","Restaurant","472 DUNDAS ST W","43.65331","-79.39684","Pass","3","Operator fail to properly wash surfaces in rooms","2014-08-07","M - Minor","Notice to Comply","",""
"15827","10374896","103298038","ROL JUI SEAFOOD RESTAURANT","Restaurant","472 DUNDAS ST W","43.65331","-79.39684","Pass","3","","2014-08-08","","","",""
"15828","10374896","103380515","ROL JUI SEAFOOD RESTAURANT","Restaurant","472 DUNDAS ST W","43.65331","-79.39684","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2014-12-08","S - Significant","Corrected During Inspection","",""
"15829","9013032","103149246","ROL SAN RESTAURANT","Restaurant","323 SPADINA AVE","43.6544","-79.39841","Pass","3","","2014-01-15","","","",""
"15830","9013032","103218308","ROL SAN RESTAURANT","Restaurant","323 SPADINA AVE","43.6544","-79.39841","Pass","3","","2014-04-16","","","",""
"15831","9013032","103253224","ROL SAN RESTAURANT","Restaurant","323 SPADINA AVE","43.6544","-79.39841","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2014-06-05","S - Significant","Corrected During Inspection","",""
"15832","9013032","103253224","ROL SAN RESTAURANT","Restaurant","323 SPADINA AVE","43.6544","-79.39841","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2014-06-05","S - Significant","Corrected During Inspection","",""
"15833","9013032","103351205","ROL SAN RESTAURANT","Restaurant","323 SPADINA AVE","43.6544","-79.39841","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2014-10-30","S - Significant","Corrected During Inspection","",""
"15834","9013032","103351205","ROL SAN RESTAURANT","Restaurant","323 SPADINA AVE","43.6544","-79.39841","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2014-10-30","S - Significant","Corrected During Inspection","",""
"15835","9013035","103193438","ROLPH ROAD DAY CARE","Child Care - Food Preparation","31 ROLPH RD","43.69979","-79.36625","Pass","2","","2014-03-13","","","",""
"15836","9013035","103238599","ROLPH ROAD DAY CARE","Child Care - Food Preparation","31 ROLPH RD","43.69979","-79.36625","Pass","2","","2014-05-15","","","",""
"15837","9013035","103351009","ROLPH ROAD DAY CARE","Child Care - Food Preparation","31 ROLPH RD","43.69979","-79.36625","Pass","2","","2014-10-30","","","",""
"15838","9030462","103209383","ROMI'S PIZZA AND RISTORANTE","Restaurant","3062 BLOOR ST W","43.64719","-79.51341","Pass","2","","2014-04-02","","","",""
"15839","9030462","103276151","ROMI'S PIZZA AND RISTORANTE","Restaurant","3062 BLOOR ST W","43.64719","-79.51341","Pass","2","","2014-07-04","","","",""
"15840","9030462","103364340","ROMI'S PIZZA AND RISTORANTE","Restaurant","3062 BLOOR ST W","43.64719","-79.51341","Pass","2","","2014-11-12","","","",""
"15841","9013050","103337146","RONA TUCK SHOP","Food Store (Convenience/Variety)","11 ARLETA AVE","43.74294","-79.50096","Pass","1","Operator fail to provide proper equipment","2014-10-08","M - Minor","Notice to Comply","",""
"15842","9385014","103211676","RONCESVALLES FRUIT MARKET","Food Store (Convenience/Variety)","147 RONCESVALLES AVE","43.6436","-79.44787","Pass","2","","2014-04-07","","","",""
"15843","10464799","103195599","ROOSTER COFFEE","Restaurant","333 KING ST E","43.65142","-79.36573","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2014-03-17","S - Significant","Corrected During Inspection","",""
"15844","10464799","103391124","ROOSTER COFFEE","Restaurant","333 KING ST E","43.65142","-79.36573","Pass","2","Operator fail to provide easily readable thermometer(s)","2014-12-22","S - Significant","Corrected During Inspection","",""
"15845","9414978","103210954","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2014-04-07","S - Significant","Corrected During Inspection","",""
"15846","9414978","103210954","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2014-04-07","S - Significant","Corrected During Inspection","",""
"15847","9414978","103210954","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Food handler fail to wear headgear","2014-04-07","M - Minor","Notice to Comply","",""
"15848","9414978","103210954","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Operator fail to properly wash equipment","2014-04-07","M - Minor","Notice to Comply","",""
"15849","9414978","103311058","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2014-08-27","S - Significant","Corrected During Inspection","",""
"15850","9414978","103311058","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2014-08-27","M - Minor","Notice to Comply","",""
"15851","9414978","103349216","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Operator fail to provide proper garbage containers","2014-10-28","M - Minor","Notice to Comply","",""
"15852","9414978","103349216","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Operator fail to properly wash multi-use utensils","2014-10-28","S - Significant","Notice to Comply","",""
"15853","9414978","103349216","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2014-10-28","C - Crucial","Notice to Comply","",""
"15854","9414978","103349216","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Operator fail to properly maintain mechanical washer","2014-10-28","S - Significant","Notice to Comply","",""
"15855","9414978","103349216","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Food handler fail to wear headgear","2014-10-28","M - Minor","Notice to Comply","",""
"15856","9414978","103349217","ROSA BRANCA CAFE","Restaurant","816 COLLEGE ST","43.65455","-79.422","Pass","3","Operator fail to provide proper garbage containers","2014-10-29","M - Minor","Notice to Comply","",""
"15857","9008531","103200614","ROSA CHILENA RESTAURANT","Restaurant","760 WILSON AVE","43.73142","-79.46456","Pass","2","Food handler fail to wear headgear","2014-03-21","M - Minor","Notice to Comply","",""
"15858","9008531","103200614","ROSA CHILENA RESTAURANT","Restaurant","760 WILSON AVE","43.73142","-79.46456","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2014-03-21","S - Significant","Corrected During Inspection","",""
"15859","9008531","103200614","ROSA CHILENA RESTAURANT","Restaurant","760 WILSON AVE","43.73142","-79.46456","Pass","2","Operator fail to properly wash equipment","2014-03-21","M - Minor","Notice to Comply","",""
"15860","9008531","103282317","ROSA CHILENA RESTAURANT","Restaurant","760 WILSON AVE","43.73142","-79.46456","Pass","2","Operator fail to properly wash equipment","2014-07-16","M - Minor","Notice to Comply","",""
"15861","9008531","103345733","ROSA CHILENA RESTAURANT","Restaurant","760 WILSON AVE","43.73142","-79.46456","Pass","2","USE FOOD PREPARATION EQUIPMENT NOT IN GOOD REPAIR O. REG  562/90 SEC. 18(B)","2014-10-22","S - Significant","Corrected During Inspection","",""
